IP LINLIN
DP 7970.0 1.6758757733386734e-06
DP 7980.0 1.671034211664018e-06
DP 7990.0 1.6662118706501159e-06
DP 8000.0 1.6614086522401577e-06
DP 8010.0 1.6566244589913228e-06
DP 8020.0 1.6518591940702106e-06
DP 8030.0 1.647112761248319e-06
DP 8040.0 1.6423850648975536e-06
DP 8050.0 1.6376760099857699e-06
DP 8060.0 1.6329855020723756e-06
DP 8070.0 1.6283134473039462e-06
DP 8080.0 1.6236597524098938e-06
DP 8090.0 1.6190243246981652e-06
DP 8100.0 1.6144070720509818e-06
DP 8110.0 1.6098079029206159e-06
DP 8120.0 1.6052267263251891e-06
DP 8130.0 1.6006634518445393e-06
DP 8140.0 1.596117989616078e-06
DP 8150.0 1.5915902503307252e-06
DP 8160.0 1.587080145228851e-06
DP 8170.0 1.5825875860962608e-06
DP 8180.0 1.578112485260222e-06
DP 8190.0 1.5736547555855032e-06
DP 8200.0 1.569214310470479e-06
DP 8210.0 1.5647910638432314e-06
DP 8220.0 1.5603849301577142e-06
DP 8230.0 1.555995824389929e-06
DP 8240.0 1.5516236620341494e-06
DP 8250.0 1.547268359099164e-06
DP 8260.0 1.5429298321045585e-06
DP 8270.0 1.5386079980770232e-06
DP 8280.0 1.534302774546701e-06
DP 8290.0 1.530014079543558e-06
DP 8300.0 1.5257418315937786e-06
DP 8310.0 1.521485949716211e-06
DP 8320.0 1.5172463534188192e-06
DP 8330.0 1.513022962695181e-06
DP 8340.0 1.5088156980210063e-06
DP 8350.0 1.5046244803506865e-06
DP 8360.0 1.500449231113881e-06
DP 8370.0 1.4962898722121075e-06
DP 8380.0 1.4921463260153978e-06
DP 8390.0 1.4880185153589411e-06
DP 8400.0 1.4839063635397906e-06
DP 8410.0 1.4798097943135703e-06
DP 8420.0 1.475728731891225e-06
DP 8430.0 1.4716631009357897e-06
DP 8440.0 1.4676128265591894e-06
DP 8450.0 1.463577834319063e-06
DP 8460.0 1.4595580502156091e-06
DP 8470.0 1.4555534006884729e-06
DP 8480.0 1.4515638126136352e-06
DP 8490.0 1.4475892133003507e-06
DP 8500.0 1.4436295304880928e-06
DP 8510.0 1.4396846923435313e-06
DP 8520.0 1.435754627457539e-06
DP 8530.0 1.4318392648422126e-06
DP 8540.0 1.4279385339279257e-06
DP 8550.0 1.4240523645603994e-06
DP 8560.0 1.420180686997807e-06
DP 8570.0 1.4163234319078868e-06
DP 8580.0 1.4124805303650944e-06
DP 8590.0 1.4086519138477647e-06
DP 8600.0 1.4048375142353055e-06
DP 8610.0 1.4010372638054123e-06
DP 8620.0 1.3972510952312962e-06
DP 8630.0 1.3934789415789545e-06
DP 8640.0 1.3897207363044366e-06
DP 8650.0 1.3859764132511582e-06
DP 8660.0 1.382245906647215e-06
DP 8670.0 1.3785291511027345e-06
DP 8680.0 1.3748260816072381e-06
DP 8690.0 1.3711366335270284e-06
DP 8700.0 1.3674607426026008e-06
DP 8710.0 1.3637983449460656e-06
DP 8720.0 1.3601493770386056e-06
DP 8730.0 1.3565137757279362e-06
DP 8740.0 1.3528914782258044e-06
DP 8750.0 1.3492824221054888e-06
DP 8760.0 1.345686545299337e-06
DP 8770.0 1.3421037860963098e-06
DP 8780.0 1.338534083139549e-06
DP 8790.0 1.334977375423967e-06
DP 8800.0 1.3314336022938544e-06
DP 8810.0 1.3279027034404995e-06
DP 8820.0 1.324384618899839e-06
DP 8830.0 1.320879289050116e-06
DP 8840.0 1.3173866546095632e-06
DP 8850.0 1.3139066566341012e-06
DP 8860.0 1.310439236515055e-06
DP 8870.0 1.3069843359768903e-06
DP 8880.0 1.3035418970749668e-06
DP 8890.0 1.3001118621933053e-06
DP 8900.0 1.2966941740423797e-06
DP 8910.0 1.2932887756569175e-06
DP 8920.0 1.2898956103937264e-06
DP 8930.0 1.2865146219295296e-06
DP 8940.0 1.2831457542588245e-06
DP 8950.0 1.2797889516917537e-06
DP 8960.0 1.276444158851992e-06
DP 8970.0 1.2731113206746578e-06
DP 8980.0 1.2697903824042284e-06
DP 8990.0 1.2664812895924801e-06
DP 9000.0 1.263183988096442e-06
DP 9010.0 1.2598984240763662e-06
DP 9020.0 1.2566245439937094e-06
DP 9030.0 1.2533622946091373e-06
DP 9040.0 1.2501116229805386e-06
DP 9050.0 1.2468724764610582e-06
DP 9060.0 1.2436448026971375e-06
DP 9070.0 1.2404285496265847e-06
DP 9080.0 1.2372236654766432e-06
DP 9090.0 1.2340300987620854e-06
DP 9100.0 1.2308477982833189e-06
DP 9110.0 1.2276767131245052e-06
DP 9120.0 1.224516792651693e-06
DP 9130.0 1.2213679865109699e-06
DP 9140.0 1.2182302446266215e-06
DP 9150.0 1.2151035171993085e-06
DP 9160.0 1.211987754704258e-06
DP 9170.0 1.2088829078894686e-06
DP 9180.0 1.2057889277739244e-06
DP 9190.0 1.2027057656458298e-06
DP 9200.0 1.199633373060852e-06
DP 9210.0 1.1965717018403793e-06
DP 9220.0 1.1935207040697943e-06
DP 9230.0 1.1904803320967516e-06
DP 9240.0 1.1874505385294822e-06
DP 9250.0 1.1844312762350982e-06
DP 9260.0 1.181422498337917e-06
DP 9270.0 1.1784241582177971e-06
DP 9280.0 1.1754362095084825e-06
DP 9290.0 1.1724586060959656e-06
DP 9300.0 1.1694913021168598e-06
DP 9310.0 1.1665342519567807e-06
DP 9320.0 1.163587410248745e-06
DP 9330.0 1.1606507318715764e-06
DP 9340.0 1.1577241719483293e-06
DP 9350.0 1.1548076858447171e-06
DP 9360.0 1.1519012291675601e-06
DP 9370.0 1.1490047577632346e-06
DP 9380.0 1.1461182277161463e-06
DP 9390.0 1.1432415953472036e-06
DP 9400.0 1.140374817212309e-06
DP 9410.0 1.1375178501008576e-06
DP 9420.0 1.1346706510342513e-06
DP 9430.0 1.1318331772644205e-06
DP 9440.0 1.1290053862723554e-06
DP 9450.0 1.1261872357666524e-06
DP 9460.0 1.123378683682071e-06
DP 9470.0 1.1205796881780935e-06
DP 9480.0 1.1177902076375071e-06
DP 9490.0 1.1150102006649872e-06
DP 9500.0 1.1122396260856944e-06
DP 9510.0 1.1094784429438838e-06
DP 9520.0 1.1067266105015205e-06
DP 9530.0 1.1039840882369067e-06
DP 9540.0 1.1012508358433223e-06
DP 9550.0 1.0985268132276692e-06
DP 9560.0 1.0958119805091286e-06
DP 9570.0 1.093106298017832e-06
DP 9580.0 1.090409726293533e-06
DP 9590.0 1.0877222260842962e-06
DP 9600.0 1.0850437583451927e-06
DP 9610.0 1.082374284237008e-06
DP 9620.0 1.07971376512495e-06
DP 9630.0 1.0770621625773825e-06
DP 9640.0 1.0744194383645503e-06
DP 9650.0 1.0717855544573255e-06
DP 9660.0 1.0691604730259596e-06
DP 9670.0 1.0665441564388405e-06
DP 9680.0 1.0639365672612668e-06
DP 9690.0 1.0613376682542219e-06
DP 9700.0 1.0587474223731625e-06
DP 9710.0 1.056165792766816e-06
DP 9720.0 1.053592742775982e-06
DP 9730.0 1.0510282359323484e-06
DP 9740.0 1.0484722359573092e-06
DP 9750.0 1.0459247067607983e-06
DP 9760.0 1.0433856124401242e-06
DP 9770.0 1.04085491727882e-06
DP 9780.0 1.0383325857454949e-06
DP 9790.0 1.035818582492699e-06
DP 9800.0 1.033312872355795e-06
DP 9810.0 1.0308154203518348e-06
DP 9820.0 1.0283261916784482e-06
DP 9830.0 1.0258451517127382e-06
DP 9840.0 1.0233722660101822e-06
DP 9850.0 1.0209075003035429e-06
DP 9860.0 1.0184508205017886e-06
DP 9870.0 1.0160021926890154e-06
DP 9880.0 1.013561583123384e-06
DP 9890.0 1.0111289582360587e-06
DP 9900.0 1.008704284630155e-06
DP 9910.0 1.0062875290797e-06
DP 9920.0 1.0038786585285885e-06
DP 9930.0 1.00147764008956e-06
DP 9940.0 9.990844410431712e-07
DP 9950.0 9.966990288367853e-07
DP 9960.0 9.943213710835622e-07
DP 9970.0 9.919514355614544e-07
DP 9980.0 9.895891902122186e-07
DP 9990.0 9.87234603140424e-07
DP 10000.0 9.848876426124727e-07
EN
